time,open,high,low,close,volume
2025-01-08 23:30:00,94992.4,95207.9,94860.2,95020.2,157577
2025-01-09 00:00:00,95014.9,95037.4,94768.1,94843.6,254241
2025-01-09 00:30:00,94843.6,95108.1,94785.4,95094.0,286443
2025-01-09 01:00:00,95094.0,95333.3,94922.1,95214.7,474288
2025-01-09 01:30:00,95214.7,95227.2,94923.4,94933.5,265663
2025-01-09 02:00:00,94933.6,94982.3,93400.0,94403.2,2560860
2025-01-09 02:30:00,94403.2,94792.7,94180.2,94701.5,465710
2025-01-09 03:00:00,94701.6,94744.0,94192.0,94288.9,538760
2025-01-09 03:30:00,94288.8,94293.3,93943.3,93950.9,477055
2025-01-09 04:00:00,93950.9,94114.1,93723.5,94097.4,604889
2025-01-09 04:30:00,94097.4,94406.3,94043.8,94332.2,229613
2025-01-09 05:00:00,94332.3,94466.7,94193.2,94411.7,141305
2025-01-09 05:30:00,94411.6,94488.3,94297.2,94390.1,136237
2025-01-09 06:00:00,94390.2,94549.9,94201.1,94320.1,246553
2025-01-09 06:30:00,94320.1,94361.3,93964.4,94025.9,251958
2025-01-09 07:00:00,94025.9,94227.2,93664.7,93664.7,297463
2025-01-09 07:30:00,93664.8,93736.8,93077.1,93092.0,1670235
2025-01-09 08:00:00,93092.0,93194.3,92665.3,92850.0,2111002
2025-01-09 08:30:00,92850.0,93270.7,92600.1,92914.4,1591460
2025-01-09 09:00:00,92915.4,93475.9,92859.9,93379.7,469706
2025-01-09 09:30:00,93379.7,93625.0,93340.0,93401.1,396785
2025-01-09 10:00:00,93401.2,93539.3,93083.3,93187.1,486777
2025-01-09 10:30:00,93187.0,93357.9,92890.9,93345.7,350462
2025-01-09 11:00:00,93345.7,93745.0,93201.1,93600.0,336860
2025-01-09 11:30:00,93600.0,93639.0,93095.7,93349.1,362137
2025-01-09 12:00:00,93349.0,93571.2,93171.7,93489.7,237839
2025-01-09 12:30:00,93489.8,93559.0,93042.5,93307.6,264378
2025-01-09 13:00:00,93307.6,93374.5,92568.0,92768.9,638855
2025-01-09 13:30:00,92768.8,92810.0,91766.8,91861.9,2782896
2025-01-09 14:00:00,91861.8,92642.7,91688.0,92348.0,1314493
2025-01-09 14:30:00,92348.0,92788.1,92000.0,92767.0,803195
2025-01-09 15:00:00,92767.0,93446.5,92561.5,93435.4,793898
2025-01-09 15:30:00,93435.3,94552.6,93347.8,94192.9,2465665
2025-01-09 16:00:00,94193.0,94626.5,93839.5,93969.6,922210
2025-01-09 16:30:00,93969.6,94326.9,93774.5,94187.9,494279
2025-01-09 17:00:00,94188.0,94225.4,93581.3,93745.1,389630
2025-01-09 17:30:00,93745.1,93785.9,92267.7,92642.0,1296913
2025-01-09 18:00:00,92648.3,92887.8,92363.2,92726.6,798755
2025-01-09 18:30:00,92723.9,93200.0,92587.4,92991.8,469989
2025-01-09 19:00:00,92991.8,93256.5,92712.0,92788.1,319278
2025-01-09 19:30:00,92792.1,92988.5,91818.8,91829.5,1949328
2025-01-09 20:00:00,91829.5,92290.0,91106.6,91207.1,1694945
2025-01-09 20:30:00,91210.3,92125.0,91134.1,91821.5,767336
2025-01-09 21:00:00,91824.0,92435.5,91715.4,92207.5,486861
2025-01-09 21:30:00,92207.5,92283.0,91852.1,92048.0,310690
2025-01-09 22:00:00,92048.0,92219.1,91562.2,92119.4,544069
2025-01-09 22:30:00,92121.7,92652.9,92121.7,92389.3,351075
2025-01-09 23:00:00,92389.3,92627.6,92143.9,92168.0,383590
2025-01-09 23:30:00,92168.0,92491.8,91990.0,92491.8,303816
2025-01-10 00:00:00,92491.8,92697.5,92400.0,92499.2,473781
2025-01-10 00:30:00,92502.4,92781.0,92397.6,92717.0,304557
2025-01-10 01:00:00,92716.9,92869.8,92530.6,92724.1,278827
2025-01-10 01:30:00,92724.2,93091.8,92700.0,93046.3,295395
2025-01-10 02:00:00,93046.8,93480.0,92963.3,93457.7,318029
2025-01-10 02:30:00,93457.8,93629.8,93217.5,93307.6,491399
2025-01-10 03:00:00,93307.6,93540.1,93251.1,93497.3,222935
2025-01-10 03:30:00,93497.3,93663.1,93363.8,93649.9,214263
2025-01-10 04:00:00,93649.9,93857.1,93481.9,93525.3,334113
2025-01-10 04:30:00,93525.3,93795.9,93447.0,93784.5,254744
2025-01-10 05:00:00,93784.5,93832.7,93590.8,93765.4,222445
2025-01-10 05:30:00,93766.5,94199.4,93766.5,93916.9,492106
2025-01-10 06:00:00,93916.9,94094.3,93838.4,93887.3,235112
2025-01-10 06:30:00,93887.2,94278.1,93692.8,94205.0,366657
2025-01-10 07:00:00,94205.1,94347.3,94013.7,94316.0,636546
2025-01-10 07:30:00,94308.4,94980.0,94241.4,94466.8,2509796
2025-01-10 08:00:00,94466.7,94739.4,94361.9,94663.8,497993
2025-01-10 08:30:00,94665.5,94719.9,94436.8,94653.4,370179
2025-01-10 09:00:00,94653.4,94927.2,94554.0,94914.3,280395
2025-01-10 09:30:00,94914.3,94959.9,94732.8,94762.9,369743
2025-01-10 10:00:00,94763.0,94950.0,94742.1,94752.1,155225
2025-01-10 10:30:00,94752.2,95254.5,94722.8,95186.0,396255
2025-01-10 11:00:00,95186.0,95227.3,94783.7,94786.3,333012
2025-01-10 11:30:00,94786.2,95057.1,94574.6,95048.5,605188
2025-01-10 12:00:00,95048.4,95088.1,94713.3,94745.3,318472
2025-01-10 12:30:00,94745.3,95031.0,94672.4,94987.1,294887
2025-01-10 13:00:00,94987.0,94997.4,94700.3,94780.0,297290
2025-01-10 13:30:00,94780.0,94780.0,92687.1,93521.9,5010868
2025-01-10 14:00:00,93521.8,94659.8,93371.1,94369.1,1236483
2025-01-10 14:30:00,94371.1,94530.3,93520.3,94075.0,2309116
2025-01-10 15:00:00,94074.9,94074.9,92149.8,93198.3,3889434
2025-01-10 15:30:00,93199.9,94484.0,92973.3,93653.9,1945101
2025-01-10 16:00:00,93661.2,93954.4,93282.8,93362.7,1088495
2025-01-10 16:30:00,93362.7,93973.7,93130.4,93586.7,843950
2025-01-10 17:00:00,93586.8,94311.0,93266.7,94311.0,758127
2025-01-10 17:30:00,94311.0,95843.3,93992.6,95781.5,2631563
2025-01-10 18:00:00,95781.4,95781.5,94802.4,94939.7,1580092
2025-01-10 18:30:00,94939.7,95094.6,94548.7,94822.1,600396
2025-01-10 19:00:00,94822.1,95136.7,94353.9,94940.8,508861
2025-01-10 19:30:00,94940.7,95432.0,94895.8,95300.4,884116
2025-01-10 20:00:00,95300.5,95416.2,94769.7,94909.9,377852
2025-01-10 20:30:00,94906.2,94961.8,94565.3,94656.2,500855
2025-01-10 21:00:00,94647.8,94884.6,94570.1,94847.5,284677
2025-01-10 21:30:00,94847.6,94898.3,94588.0,94588.0,141122
2025-01-10 22:00:00,94588.1,94788.5,94556.2,94773.4,148949
2025-01-10 22:30:00,94773.4,94940.8,94572.6,94724.4,227291
2025-01-10 23:00:00,94728.4,94852.0,94609.5,94837.1,127794
2025-01-10 23:30:00,94841.7,94842.7,94648.5,94674.3,84496
2025-01-11 00:00:00,94674.3,94700.1,94300.0,94455.1,320315
2025-01-11 00:30:00,94455.1,94572.7,94329.1,94550.0,167390
2025-01-11 01:00:00,94549.9,94644.3,94470.0,94471.9,89165
2025-01-11 01:30:00,94471.9,94522.9,94169.5,94378.6,165963
2025-01-11 02:00:00,94383.8,94451.2,94168.0,94226.1,122969
2025-01-11 02:30:00,94226.1,94442.9,94122.5,94372.7,73073
2025-01-11 03:00:00,94370.8,94373.4,94051.1,94108.1,150604
2025-01-11 03:30:00,94108.0,94214.5,94076.4,94148.8,75686
2025-01-11 04:00:00,94148.8,94252.7,93987.8,94003.9,487419
2025-01-11 04:30:00,94004.0,94027.2,93769.7,93997.1,369569
2025-01-11 05:00:00,93997.2,94140.0,93941.5,94114.2,116935
2025-01-11 05:30:00,94114.2,94315.6,94072.1,94299.7,158388
2025-01-11 06:00:00,94299.7,94376.6,94246.0,94326.9,86267
2025-01-11 06:30:00,94326.8,94343.4,94141.0,94141.1,74263
2025-01-11 07:00:00,94141.1,94265.8,94097.5,94118.0,66812
2025-01-11 07:30:00,94117.9,94199.9,94064.4,94175.5,131752
2025-01-11 08:00:00,94175.4,94332.0,94123.8,94284.2,80248
2025-01-11 08:30:00,94284.1,94284.1,93943.1,94002.1,193727
2025-01-11 09:00:00,94002.0,94162.5,93976.9,94162.2,88843
2025-01-11 09:30:00,94162.2,94265.9,94141.1,94265.9,75199
2025-01-11 10:00:00,94265.9,94357.2,94249.4,94297.6,98173
2025-01-11 10:30:00,94297.7,94459.9,94240.5,94423.1,147106
2025-01-11 11:00:00,94423.0,94589.8,94389.3,94526.9,139603
2025-01-11 11:30:00,94527.0,94716.2,94515.8,94557.4,157420
2025-01-11 12:00:00,94557.4,94584.1,94459.5,94531.6,99145
2025-01-11 12:30:00,94531.4,94578.1,94472.0,94482.7,44274
2025-01-11 13:00:00,94482.7,94541.9,94290.0,94388.1,123992
2025-01-11 13:30:00,94388.0,94409.5,94268.0,94318.6,58009
2025-01-11 14:00:00,94318.6,94393.2,94223.1,94313.8,93669
2025-01-11 14:30:00,94313.8,94563.1,94313.8,94535.8,98083
2025-01-11 15:00:00,94535.8,94566.3,94313.7,94366.5,76269
2025-01-11 15:30:00,94366.5,94399.1,94300.0,94334.0,57454
2025-01-11 16:00:00,94333.9,94419.9,94233.5,94352.0,68691
2025-01-11 16:30:00,94352.0,94643.9,94351.9,94374.1,122589
2025-01-11 17:00:00,94374.2,94374.2,93859.0,94033.1,437168
2025-01-11 17:30:00,94033.0,94166.5,93975.0,94072.0,70902
2025-01-11 18:00:00,94071.9,94224.0,94032.6,94215.2,60790
2025-01-11 18:30:00,94215.3,94221.4,94071.8,94196.7,55884
2025-01-11 19:00:00,94196.8,94251.2,94108.5,94161.1,35503
2025-01-11 19:30:00,94157.6,94164.9,93992.1,94150.1,51832
2025-01-11 20:00:00,94150.0,94388.8,94102.0,94388.8,78354
2025-01-11 20:30:00,94389.2,94589.0,94286.0,94511.9,183702
2025-01-11 21:00:00,94512.0,94798.0,94489.5,94739.8,242902
2025-01-11 21:30:00,94731.1,94940.8,94583.3,94860.0,150822
2025-01-11 22:00:00,94860.0,94906.3,94640.8,94643.1,94533
2025-01-11 22:30:00,94642.8,94714.2,94482.0,94510.1,82207
2025-01-11 23:00:00,94505.9,94630.1,94482.3,94595.5,58788
2025-01-11 23:30:00,94595.4,94684.4,94458.2,94522.0,98123
2025-01-12 00:00:00,94521.9,94587.8,94429.4,94448.0,85059
2025-01-12 00:30:00,94451.9,94506.9,94350.4,94377.2,80983
2025-01-12 01:00:00,94377.2,94419.5,94228.8,94289.2,74634
2025-01-12 01:30:00,94285.9,94512.0,94285.9,94506.0,84042
2025-01-12 02:00:00,94506.0,94512.1,94399.3,94464.1,48310
2025-01-12 02:30:00,94464.1,94596.0,94433.4,94548.4,73969
2025-01-12 03:00:00,94548.4,94615.3,94358.0,94380.3,95602
2025-01-12 03:30:00,94380.3,94552.3,94339.1,94552.2,54708
2025-01-12 04:00:00,94552.3,94579.9,94493.9,94552.9,40913
2025-01-12 04:30:00,94552.8,94566.5,94422.1,94509.8,67810
2025-01-12 05:00:00,94509.8,94563.6,94453.9,94523.5,77908
2025-01-12 05:30:00,94523.5,94523.5,94418.4,94488.0,57726
2025-01-12 06:00:00,94487.9,94540.7,94385.4,94406.0,47509
2025-01-12 06:30:00,94406.0,94435.3,94279.8,94287.3,102971
2025-01-12 07:00:00,94287.3,94355.7,94188.9,94297.6,100528
2025-01-12 07:30:00,94297.6,94350.0,94203.0,94238.4,69996
2025-01-12 08:00:00,94238.4,94310.2,94233.1,94249.3,30318
2025-01-12 08:30:00,94249.3,94249.3,94024.1,94087.6,244142
2025-01-12 09:00:00,94087.6,94141.2,93908.2,93912.7,186514
2025-01-12 09:30:00,93912.8,93947.0,93630.1,93819.4,296231
2025-01-12 10:00:00,93820.0,93992.6,93757.1,93855.2,292416
2025-01-12 10:30:00,93852.9,93973.7,93751.9,93939.6,80259
2025-01-12 11:00:00,93939.6,94250.0,93939.5,94209.0,190377
2025-01-12 11:30:00,94209.0,94280.3,94180.2,94180.2,74848
2025-01-12 12:00:00,94180.0,94536.3,94093.6,94366.6,217283
2025-01-12 12:30:00,94366.4,94412.0,94251.5,94251.5,103041
2025-01-12 13:00:00,94251.6,94638.0,94222.2,94566.1,236150
2025-01-12 13:30:00,94566.0,94650.0,94450.9,94589.3,250007
2025-01-12 14:00:00,94589.3,94899.0,94589.3,94731.8,386973
2025-01-12 14:30:00,94731.9,94900.0,94681.5,94721.2,120471
2025-01-12 15:00:00,94721.3,95360.8,94591.7,95172.6,625759
2025-01-12 15:30:00,95172.6,95220.0,94876.0,94982.4,203027
2025-01-12 16:00:00,94982.4,95049.2,94719.1,94795.2,193930
2025-01-12 16:30:00,94795.2,94992.5,94795.2,94963.8,121094
2025-01-12 17:00:00,94963.9,95122.2,94929.5,95001.5,134928
2025-01-12 17:30:00,95001.6,95185.2,94885.3,95043.3,126476
2025-01-12 18:00:00,95041.0,95237.4,95007.2,95018.6,80799
2025-01-12 18:30:00,95012.8,95022.1,94830.0,94909.9,88829
2025-01-12 19:00:00,94909.9,94974.8,94552.7,94628.6,299037
2025-01-12 19:30:00,94628.7,94731.5,94473.7,94561.3,290148
2025-01-12 20:00:00,94561.3,94715.0,94540.2,94686.9,134554
2025-01-12 20:30:00,94681.3,94696.0,94516.4,94599.1,82228
2025-01-12 21:00:00,94599.1,94640.9,94261.9,94513.5,173442
2025-01-12 21:30:00,94513.6,94557.8,94210.1,94260.6,137228
2025-01-12 22:00:00,94254.0,94263.4,93770.0,93832.0,305509
2025-01-12 22:30:00,93832.0,94079.9,93703.0,93865.7,184926
2025-01-12 23:00:00,93865.7,94211.6,93859.0,94204.0,304456
2025-01-12 23:30:00,94203.9,94482.7,94202.9,94458.9,284934
2025-01-13 00:00:00,94458.8,95488.9,94357.0,95172.4,715878
2025-01-13 00:30:00,95172.4,95866.4,95133.0,95248.6,870022
2025-01-13 01:00:00,95248.6,95330.3,94741.6,95096.9,498116
2025-01-13 01:30:00,95096.8,95179.0,94000.0,94139.9,723155
2025-01-13 02:00:00,94139.9,94420.0,94016.4,94251.3,402109
2025-01-13 02:30:00,94251.3,94281.9,93802.5,94127.8,554274
2025-01-13 03:00:00,94127.6,94330.7,93947.9,94217.0,207885
2025-01-13 03:30:00,94217.1,94311.7,93890.0,94189.0,200729
2025-01-13 04:00:00,94183.9,94796.8,94111.5,94714.5,395266
2025-01-13 04:30:00,94714.6,94829.7,94339.0,94407.6,289759
2025-01-13 05:00:00,94407.7,94451.4,94113.8,94165.1,200508
2025-01-13 05:30:00,94165.1,94189.9,93962.0,94077.4,159069
2025-01-13 06:00:00,94077.4,94243.9,93958.3,94004.6,236032
2025-01-13 06:30:00,94004.5,94028.0,93153.7,93520.5,1307956
2025-01-13 07:00:00,93520.4,93676.4,93357.1,93582.4,564818
2025-01-13 07:30:00,93582.5,93832.5,93407.4,93471.8,507701
2025-01-13 08:00:00,93471.8,93531.9,92777.0,93103.0,722101
2025-01-13 08:30:00,93104.2,93220.9,92828.4,92922.5,325674
2025-01-13 09:00:00,92922.5,93065.6,92636.8,92688.7,553461
2025-01-13 09:30:00,92688.7,93060.6,92486.8,92737.4,758152
2025-01-13 10:00:00,92730.2,92776.3,91772.2,91866.0,1491164
2025-01-13 10:30:00,91866.0,91866.0,91251.6,91512.4,1776079
2025-01-13 11:00:00,91512.4,91666.0,91193.2,91342.1,841751
2025-01-13 11:30:00,91342.1,91421.9,90702.8,90717.1,1665386
2025-01-13 12:00:00,90717.1,91209.5,90415.8,90727.8,1459807
2025-01-13 12:30:00,90729.5,90877.7,90191.2,90626.2,1301455
2025-01-13 13:00:00,90626.3,91687.2,90472.5,91298.1,1424488
2025-01-13 13:30:00,91302.1,91422.9,90909.4,91034.0,597950
2025-01-13 14:00:00,91034.1,91056.1,90541.9,90848.3,840552
2025-01-13 14:30:00,90848.3,92240.7,89050.0,91759.9,5807387
2025-01-13 15:00:00,91759.9,93040.0,91512.0,92152.0,2156865
2025-01-13 15:30:00,92151.9,92665.7,91866.3,92072.0,1247371
2025-01-13 16:00:00,92072.1,92243.0,91375.1,91628.1,1481489
2025-01-13 16:30:00,91628.0,92129.1,91183.4,91279.9,1176221
2025-01-13 17:00:00,91279.9,92063.9,91176.6,91963.1,679482
2025-01-13 17:30:00,91960.9,92233.2,91505.5,91914.4,639426
2025-01-13 18:00:00,91914.3,92335.8,91510.5,91636.9,711560
2025-01-13 18:30:00,91640.8,92165.9,91640.8,92000.0,650615
2025-01-13 19:00:00,91997.7,92254.1,91520.0,92092.5,801465
2025-01-13 19:30:00,92092.5,92451.2,91934.0,92230.0,775132
2025-01-13 20:00:00,92229.9,92320.0,91819.8,92042.4,475473
2025-01-13 20:30:00,92042.4,93730.0,92024.5,93491.8,1314937
2025-01-13 21:00:00,93491.8,93873.0,93322.1,93772.1,1203710
2025-01-13 21:30:00,93775.6,94394.7,93663.9,94135.4,897127
2025-01-13 22:00:00,94135.4,94699.9,94074.7,94536.7,1871876
2025-01-13 22:30:00,94533.3,94557.0,94169.2,94354.4,424669
2025-01-13 23:00:00,94354.4,94456.5,94124.3,94214.0,306698
2025-01-13 23:30:00,94214.0,94556.1,94200.0,94474.5,288484
2025-01-14 00:00:00,94474.6,94838.0,94310.2,94530.0,462053
2025-01-14 00:30:00,94530.0,94589.7,94303.9,94428.2,416895
2025-01-14 01:00:00,94428.2,95007.0,94411.9,94898.1,673702
2025-01-14 01:30:00,94898.2,94957.1,94556.3,94803.5,366854
2025-01-14 02:00:00,94802.5,95244.0,94710.0,95167.7,592155
2025-01-14 02:30:00,95167.8,95182.9,94817.7,94841.8,315987
2025-01-14 03:00:00,94848.2,95074.0,94780.2,94999.0,249206
2025-01-14 03:30:00,95000.0,95054.3,94795.1,94812.3,225131
2025-01-14 04:00:00,94812.3,95106.5,94812.3,94902.0,201896
2025-01-14 04:30:00,94902.0,95082.2,94788.5,95076.7,225790
2025-01-14 05:00:00,95076.7,95449.7,95066.9,95125.9,470339
2025-01-14 05:30:00,95125.9,95203.5,94819.2,94878.8,200867
2025-01-14 06:00:00,94878.8,94949.4,94704.6,94773.9,283205
2025-01-14 06:30:00,94773.8,94984.0,94692.8,94984.0,222342
2025-01-14 07:00:00,94984.0,95121.2,94921.1,94986.1,277830
2025-01-14 07:30:00,94986.0,95064.0,94793.0,94806.1,185504
2025-01-14 08:00:00,94806.1,95712.0,94806.1,95300.7,1096835
2025-01-14 08:30:00,95300.8,95787.4,95236.6,95451.0,595584
2025-01-14 09:00:00,95451.1,96443.0,95419.6,96387.4,1069184
2025-01-14 09:30:00,96387.4,97336.4,96227.7,97144.3,1886996
2025-01-14 10:00:00,97144.3,97165.6,96605.7,96724.0,1130173
2025-01-14 10:30:00,96723.9,96775.2,96532.8,96637.7,480480
2025-01-14 11:00:00,96637.7,96649.2,96298.1,96409.3,326620
2025-01-14 11:30:00,96409.4,96638.7,96320.2,96495.7,224914
2025-01-14 12:00:00,96495.7,96650.6,95920.6,96111.8,712554
2025-01-14 12:30:00,96111.8,96270.1,95914.2,95925.9,240125
2025-01-14 13:00:00,95925.9,96051.6,95691.1,95851.4,413872
2025-01-14 13:30:00,95851.4,97224.0,95851.4,96297.6,2129137
2025-01-14 14:00:00,96297.6,96788.5,95966.9,96750.0,682436
2025-01-14 14:30:00,96750.1,97202.2,96087.8,96235.3,1300991
2025-01-14 15:00:00,96235.4,96924.2,96124.2,96435.0,748226
2025-01-14 15:30:00,96439.5,96843.7,96311.5,96400.2,713001
2025-01-14 16:00:00,96400.1,96400.2,95579.7,95798.0,1235965
2025-01-14 16:30:00,95797.9,95924.5,95274.0,95656.6,824999
2025-01-14 17:00:00,95656.5,96133.3,95490.7,95943.5,476941
2025-01-14 17:30:00,95943.4,96470.1,95622.6,96454.8,490927
2025-01-14 18:00:00,96452.5,96620.4,96200.1,96567.0,483278
2025-01-14 18:30:00,96567.0,96893.4,96477.0,96696.8,451547
2025-01-14 19:00:00,96696.9,96964.8,96535.9,96810.3,355458
2025-01-14 19:30:00,96810.4,97027.2,96400.1,96475.2,396924
2025-01-14 20:00:00,96465.5,96853.1,96071.2,96824.6,414454
2025-01-14 20:30:00,96824.6,96842.6,96275.1,96437.2,501326
2025-01-14 21:00:00,96437.2,96603.4,96369.1,96441.9,230696
2025-01-14 21:30:00,96441.9,96441.9,96214.8,96400.0,296087
2025-01-14 22:00:00,96400.0,96575.1,96366.7,96563.2,96105
2025-01-14 22:30:00,96569.2,96686.6,96456.7,96617.3,134183
2025-01-14 23:00:00,96617.3,96714.7,96441.3,96444.0,136016
2025-01-14 23:30:00,96444.1,96648.2,96422.2,96484.7,104953
2025-01-15 00:00:00,96484.8,97208.3,96421.9,97150.0,408350
2025-01-15 00:30:00,97150.0,97266.6,96701.1,96832.1,308202
2025-01-15 01:00:00,96832.1,97152.0,96719.6,97050.0,329893
2025-01-15 01:30:00,97049.9,97500.0,96916.1,97289.6,901869
2025-01-15 02:00:00,97289.6,97399.9,96882.1,96896.1,342030
2025-01-15 02:30:00,96896.0,97000.0,96686.9,96763.3,242827
2025-01-15 03:00:00,96763.0,97160.0,96686.7,96850.0,345022
2025-01-15 03:30:00,96849.9,97252.5,96847.2,97242.9,196372
2025-01-15 04:00:00,97242.8,97657.8,97006.3,97205.8,787924
2025-01-15 04:30:00,97200.7,97326.0,97085.4,97121.4,156121
2025-01-15 05:00:00,97121.4,97176.9,96693.1,96916.6,386118
2025-01-15 05:30:00,96916.5,97010.5,96817.9,96969.6,180362
2025-01-15 06:00:00,96969.6,97045.4,96801.0,96801.0,133377
2025-01-15 06:30:00,96801.0,97081.0,96799.6,97044.8,150459
2025-01-15 07:00:00,97044.9,97496.9,97044.9,97468.2,276334
2025-01-15 07:30:00,97468.3,97520.5,97110.8,97238.1,272598
2025-01-15 08:00:00,97238.1,97452.7,97104.4,97452.6,317198
2025-01-15 08:30:00,97452.6,97478.5,97136.2,97162.1,261937
2025-01-15 09:00:00,97159.7,97319.2,96838.6,96838.7,291562
2025-01-15 09:30:00,96838.7,97002.1,96717.0,96777.9,469752
2025-01-15 10:00:00,96772.8,97050.2,96666.8,97025.0,441846
2025-01-15 10:30:00,97024.9,97090.7,96830.0,96879.7,187604
2025-01-15 11:00:00,96879.8,96891.2,96466.3,96577.5,416995
2025-01-15 11:30:00,96577.5,96732.0,96484.8,96691.8,206022
2025-01-15 12:00:00,96691.7,96724.7,96480.5,96521.5,199278
2025-01-15 12:30:00,96521.5,97120.9,96508.8,96873.6,297331
2025-01-15 13:00:00,96872.7,97295.8,96763.1,97232.2,640209
2025-01-15 13:30:00,97220.9,99000.0,97220.9,98923.0,4819949
2025-01-15 14:00:00,98922.9,99402.5,98557.4,98681.4,2091604
2025-01-15 14:30:00,98681.3,99462.5,98593.9,99389.9,1955696
2025-01-15 15:00:00,99392.3,99740.5,99094.0,99688.0,1736352
2025-01-15 15:30:00,99682.9,99696.1,98924.8,98943.4,1023925
2025-01-15 16:00:00,98943.5,99446.7,98943.5,99236.5,749508
2025-01-15 16:30:00,99241.6,99241.6,98851.9,98962.0,625959
2025-01-15 17:00:00,98962.0,99299.8,98943.4,99072.1,460810
2025-01-15 17:30:00,99072.2,99275.5,98573.3,98612.2,492485
2025-01-15 18:00:00,98612.3,99138.7,98612.3,99055.9,389108
2025-01-15 18:30:00,99055.9,99408.2,98961.6,99407.9,485489
2025-01-15 19:00:00,99407.9,99536.1,99253.0,99321.6,418318
2025-01-15 19:30:00,99321.7,99933.3,99305.3,99806.9,849443
2025-01-15 20:00:00,99806.9,100670.2,99702.7,100135.7,1538759
2025-01-15 20:30:00,100135.7,100180.6,99385.8,99508.6,1515880
2025-01-15 21:00:00,99505.0,99815.8,99423.1,99734.5,431003
2025-01-15 21:30:00,99734.5,99785.8,99521.7,99617.1,262048
2025-01-15 22:00:00,99621.9,99645.3,99512.0,99529.9,159691
2025-01-15 22:30:00,99529.9,99803.7,99529.9,99678.9,248487
2025-01-15 23:00:00,99680.7,100127.6,99590.5,100114.9,291876
2025-01-15 23:30:00,100114.8,100500.0,99878.7,100481.8,470886
2025-01-16 00:00:00,100481.8,100842.0,100033.3,100323.5,730855
2025-01-16 00:30:00,100315.0,100398.3,99613.4,99838.1,653085
2025-01-16 01:00:00,99838.2,100090.2,99778.0,99950.0,328295
2025-01-16 01:30:00,99949.9,100185.0,99837.8,100059.9,259108
2025-01-16 02:00:00,100059.9,100089.5,99688.3,99695.1,323413
2025-01-16 02:30:00,99695.0,99843.8,99427.7,99585.9,347516
2025-01-16 03:00:00,99585.8,99802.0,99464.8,99497.9,349602
2025-01-16 03:30:00,99497.9,99499.1,99092.3,99418.5,685972
2025-01-16 04:00:00,99418.5,99609.9,99418.4,99555.4,209594
2025-01-16 04:30:00,99555.4,99645.0,99504.8,99572.8,88287
2025-01-16 05:00:00,99572.9,99572.9,99307.0,99467.1,144729
2025-01-16 05:30:00,99467.2,99562.5,99309.8,99335.9,124042
2025-01-16 06:00:00,99335.8,99630.4,99270.0,99622.6,255374
2025-01-16 06:30:00,99622.7,99864.3,99622.7,99743.6,440933
2025-01-16 07:00:00,99743.6,99799.5,99590.0,99666.0,163676
2025-01-16 07:30:00,99666.0,99749.9,99603.5,99749.8,152619
2025-01-16 08:00:00,99749.8,99767.9,99351.2,99505.0,232624
2025-01-16 08:30:00,99505.0,99505.0,98544.0,98900.1,1184817
2025-01-16 09:00:00,98900.1,99035.5,98599.0,98890.1,626302
2025-01-16 09:30:00,98890.1,99268.9,98749.7,99094.1,376789
2025-01-16 10:00:00,99094.1,99315.7,99056.1,99295.5,128664
2025-01-16 10:30:00,99295.5,99354.6,99150.0,99164.7,95275
2025-01-16 11:00:00,99164.7,99280.9,98675.6,99010.7,480376
2025-01-16 11:30:00,99010.7,99220.2,98875.7,99107.1,161134
2025-01-16 12:00:00,99107.1,99438.1,98847.4,99164.5,418203
2025-01-16 12:30:00,99164.5,99473.7,99162.9,99342.8,326822
2025-01-16 13:00:00,99342.9,99370.4,98718.6,98798.0,508580
2025-01-16 13:30:00,98798.0,99368.6,98792.4,99032.7,729769
2025-01-16 14:00:00,99032.6,99351.2,98812.6,99297.0,250403
2025-01-16 14:30:00,99297.0,99297.0,97402.2,97554.9,2784439
2025-01-16 15:00:00,97549.9,98386.9,97258.0,98364.7,2060318
2025-01-16 15:30:00,98364.6,99254.9,97993.0,99254.9,926468
2025-01-16 16:00:00,99255.0,99796.3,99018.3,99691.3,1251245
2025-01-16 16:30:00,99695.3,99864.2,99127.8,99317.4,809422
2025-01-16 17:00:00,99313.2,99850.0,99141.1,99839.6,439823
2025-01-16 17:30:00,99839.7,100338.3,99690.0,99797.8,879964
2025-01-16 18:00:00,99797.9,100040.1,99410.6,99444.1,469605
2025-01-16 18:30:00,99451.2,99595.9,99207.4,99531.0,273023
2025-01-16 19:00:00,99530.9,99822.0,99352.0,99727.5,309078
